Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
neuromuscular junction development (GO:0007528)	6/51	0.00125322153962013492674298920093178821844048798084259033203125	0.0037682483280358854312031002820049252477474510669708251953125	0.06018396580674213736106281658067018724977970123291015625	0.1473961561459402880291946758006815798580646514892578125	-0.8966331179106555	5.991336396777186	beta4GalNAcTA;Hem;rg;gbb;Fmr1;Ank2
negative regulation of oskar mRNA translation (GO:0007319)	2/9	0.0180707341243906659256079905162550858221948146820068359375	0.034985897599151057069111203645661589689552783966064453125	0.09916418122608471052981116145019768737256526947021484375	0.2048615320388291471953579048204119317233562469482421875	-1.492303112033412	5.9893011588642935	elav;apt
cholesterol homeostasis (GO:0042632)	2/12	0.0316143364132825677170757217027130536735057830810546875	0.0547482985618581718956221493499469943344593048095703125	0.1491510550469134221973632747904048301279544830322265625	0.269731465151781646394368863184354268014430999755859375	-1.7267866690972602	5.964570809230193	EcR;Rheb
protein stabilization (GO:0050821)	4/31	0.005903980653883479125243471941075767972506582736968994140625	0.014105292555400529563858214032734395004808902740478515625	0.09131897763305028836722243568146950565278530120849609375	0.1941357442174773684229194259387440979480743408203125	-1.150800046726701	5.906053681323384	fw;CSN4;Mhc;alien
ecdysteroid biosynthetic process (GO:0045456)	3/20	0.0111720098432011895328574979657787480391561985015869140625	0.0238372409291145691268010153862633160315454006195068359375	0.101320026137886320949377250144607387483119964599609375	0.2085790924948750235667915831072605215013027191162109375	-1.3085808911508272	5.88121234930338	foxo;ecd;dib
positive regulation of protein serine/threonine kinase activity (GO:0071902)	3/19	0.00966365015577502241284069128823830396868288516998291015625	0.0215074393834485920462551433729458949528634548187255859375	0.091283847349294955364484849269501864910125732421875	0.1941357442174773684229194259387440979480743408203125	-1.2660025559461972	5.8734717984594615	Cks30A;Pi3K92E;Rho1
regulation of gene expression, epigenetic (GO:0040029)	3/18	0.00828148421204262692729702877159070339985191822052001953125	0.0186439567645472481505208861563005484640598297119140625	0.081689869221013899913685918363626115024089813232421875	0.1816127943786338405640634618976037018001079559326171875	-1.2229223204661643	5.862363174535159	dpn;Sxl;Trl
mitochondrial fission (GO:0000266)	2/9	0.0180707341243906659256079905162550858221948146820068359375	0.034985897599151057069111203645661589689552783966064453125	0.09916418122608471052981116145019768737256526947021484375	0.2048615320388291471953579048204119317233562469482421875	-1.4595074400417267	5.857676990368198	Pink1;fog
negative regulation of mRNA processing (GO:0050686)	2/6	0.00789264687053023959728559333370867534540593624114990234375	0.0179063151222882445401385353989098803140223026275634765625	0.055607265903220425007358329594353563152253627777099609375	0.13839029999970631212846683411044068634510040283203125	-1.2066582315372896	5.842426458048019	elav;Sxl
positive regulation of protein modification process (GO:0031401)	4/25	0.0026542262750057416843818547391720130690373480319976806640625	0.00702989643877840499064379997662399546243250370025634765625	0.05196631413646178587750767974284826777875423431396484375	0.1359953019726183043314193810147116892039775848388671875	-0.9830407080864465	5.831006317267578	Alk;lic;mmy;Mer
positive regulation of cellular component biogenesis (GO:0044089)	4/24	0.0022715895569904716137787925589464066433720290660858154296875	0.006271873053577465238761501353792482404969632625579833984375	0.0465372533160871848512130100061767734587192535400390625	0.12630512646530001052980196618591435253620147705078125	-0.9524697760318885	5.79794588181611	hep;Bap60;Rheb;Lar
adherens junction maintenance (GO:0034334)	2/11	0.026758797153841003269025833333216723985970020294189453125	0.048045447650454813082188110229253652505576610565185546875	0.13195247352657257788877132043126039206981658935546875	0.2507668219833998346501857668044976890087127685546875	-1.5985127115215845	5.788041879680165	Patj;Rho1
mitotic cell cycle, embryonic (GO:0045448)	4/31	0.005903980653883479125243471941075767972506582736968994140625	0.014105292555400529563858214032734395004808902740478515625	0.09131897763305028836722243568146950565278530120849609375	0.1941357442174773684229194259387440979480743408203125	-1.1271766603165116	5.78481542740597	Cks30A;CycB;Fmr1;Trl
male gonad development (GO:0008584)	2/9	0.0180707341243906659256079905162550858221948146820068359375	0.034985897599151057069111203645661589689552783966064453125	0.09916418122608471052981116145019768737256526947021484375	0.2048615320388291471953579048204119317233562469482421875	-1.4390069531248793	5.775399074401748	Abd-B;eya
eye photoreceptor cell fate commitment (GO:0042706)	3/10	0.0014019941444662711339808058852440808550454676151275634765625	0.004089537737014571627813808163409703411161899566650390625	0.0234354798353874453631373597772835637442767620086669921875	0.074687300528022415591067328932695090770721435546875	-0.8764710690680871	5.7582919259067396	noc;ast;gl
positive regulation of neuron maturation (GO:0014042)	3/14	0.00396293868350401472244737277605963754467666149139404296875	0.00985682766038675599318263920167737524025142192840576171875	0.048201483992052436555741934398611192591488361358642578125	0.1282451604394607425074781303919735364615917205810546875	-1.040073214708579	5.752405148293761	EcR;Dhc64C;Pi3K92E
R7 cell fate commitment (GO:0007465)	3/19	0.00966365015577502241284069128823830396868288516998291015625	0.0215074393834485920462551433729458949528634548187255859375	0.091283847349294955364484849269501864910125732421875	0.1941357442174773684229194259387440979480743408203125	-1.2356985950835462	5.732880092169128	boss;dos;drk
cell cycle G2/M phase transition (GO:0044839)	3/16	0.00588621317998306962937515862677173572592437267303466796875	0.014105292555400529563858214032734395004808902740478515625	0.06392433258166281551115872616719570942223072052001953125	0.1533485355374315795007333917965297587215900421142578125	-1.1157333096820603	5.729449438677848	CycB;stg;pelo
development of primary female sexual characteristics (GO:0046545)	3/13	0.00316905798632542701209757751712459139525890350341796875	0.00812389171385029251748477463479503057897090911865234375	0.041153982614113092386443071291068918071687221527099609375	0.11380534404784660440501653511091717518866062164306640625	-0.9944417079573135	5.722336704380251	ct;hyd;inaC
organelle assembly (GO:0070925)	14/161	0.0000306972689343023866985309122679126403454574756324291229248046875	0.00014298250463828910371277824964408864616416394710540771484375	0.049696109124758337804994567932226345874369144439697265625	0.131822307587727560740376020476105622947216033935546875	-0.5493366625456491	5.708342313972905	grp;Oseg1;pnut;Mhc;Prm;Atx2;Cks30A;Dhc64C;wupA;CG14995;Lis-1;up;Atg6;Atg5
regulation of JUN kinase activity (GO:0043506)	2/6	0.00789264687053023959728559333370867534540593624114990234375	0.0179063151222882445401385353989098803140223026275634765625	0.055607265903220425007358329594353563152253627777099609375	0.13839029999970631212846683411044068634510040283203125	-1.1646367127216652	5.638965671124958	hep;ics
positive regulation of cell cycle process (GO:0090068)	2/13	0.036786205218037222597349256147936102934181690216064453125	0.062112092656609003971102112018343177624046802520751953125	0.1667635438073915565837523899972438812255859375	0.294012834262830924370035745596396736800670623779296875	-1.7045986691720756	5.629662729523586	foxo;dpn
oenocyte differentiation (GO:0001742)	2/12	0.0316143364132825677170757217027130536735057830810546875	0.0547482985618581718956221493499469943344593048095703125	0.1491510550469134221973632747904048301279544830322265625	0.269731465151781646394368863184354268014430999755859375	-1.6258414616829098	5.615891468434675	abd-A;pnt
habituation (GO:0046959)	2/13	0.036786205218037222597349256147936102934181690216064453125	0.062112092656609003971102112018343177624046802520751953125	0.1667635438073915565837523899972438812255859375	0.294012834262830924370035745596396736800670623779296875	-1.6838588464312532	5.561166719751595	Atx2;Fmr1
male gamete generation (GO:0048232)	12/124	0.0000394720217880691558696992782273582633933983743190765380859375	0.00017503250065618544163703607097204439924098551273345947265625	0.03553449346713317968937673185791936703026294708251953125	0.10212532001356115773926802603455143980681896209716796875	-0.5469434894919144	5.545962378122291	hyd;exu;dj;Ddx1;Lis-1;jar;Mer;pcm;Lar;eya;Iswi;Trl
sterol homeostasis (GO:0055092)	2/13	0.036786205218037222597349256147936102934181690216064453125	0.062112092656609003971102112018343177624046802520751953125	0.1667635438073915565837523899972438812255859375	0.294012834262830924370035745596396736800670623779296875	-1.6740962166166824	5.52892434258494	EcR;Rheb
peptidyl-tyrosine modification (GO:0018212)	3/15	0.004867305678776613631075775856515974737703800201416015625	0.01187081773879407504967975484078124281950294971466064453125	0.055797455808537621546605578259914182126522064208984375	0.13839029999970631212846683411044068634510040283203125	-1.0381746429064957	5.528502914938397	Src64B;Src42A;Ptpmeg
positive regulation of antibacterial peptide production (GO:0002803)	3/12	0.0024811008528136634099237056716447114013135433197021484375	0.006661793727126595100751504929803559207357466220855712890625	0.034669878120780713015580687397232395596802234649658203125	0.10013208220409693105512616284613613970577716827392578125	-0.9184130852524209	5.509608705471841	Tak1;Dredd;Tl
positive regulation of MAPK cascade (GO:0043410)	5/38	0.00192768150062431055206946250990540647762827575206756591796875	0.005393031675060396858134570408083163783885538578033447265625	0.058565976947924043571891417059305240400135517120361328125	0.14403621221366191829105218857876025140285491943359375	-0.8806280201563063	5.50519084665249	Alk;btl;drk;Pvr;drl
dosage compensation (GO:0007549)	3/21	0.01280845680003304433436372988808216177858412265777587890625	0.02703323334237743569286038791688042692840099334716796875	0.1117732728988974078010443236053106375038623809814453125	0.2271688277898886998418248595044133253395557403564453125	-1.2610265057572156	5.495111697219046	dpn;Sxl;Trl
anterograde axonal transport (GO:0008089)	2/12	0.0316143364132825677170757217027130536735057830810546875	0.0547482985618581718956221493499469943344593048095703125	0.1491510550469134221973632747904048301279544830322265625	0.269731465151781646394368863184354268014430999755859375	-1.5898874700082894	5.491701183059205	Fmr1;Khc
heparan sulfate proteoglycan metabolic process (GO:0030201)	4/15	0.0003454707014550633162840165280016435644938610494136810302734375	0.0012431281798260065442340849273250569240190088748931884765625	0.01245411300071399239575153927717110491357743740081787109375	0.0468295983495798096019058220917941071093082427978515625	-0.6874954726469698	5.479753283423245	sll;Hs2st;Hs6st;sgl
regulation of cytokinetic process (GO:0032954)	2/6	0.00789264687053023959728559333370867534540593624114990234375	0.0179063151222882445401385353989098803140223026275634765625	0.055607265903220425007358329594353563152253627777099609375	0.13839029999970631212846683411044068634510040283203125	-1.1293245225384252	5.467990270778708	flw;Pkn
establishment of mitotic spindle orientation (GO:0000132)	3/22	0.014574521565442859205585790505210752598941326141357421875	0.0294509319550260752207382353162756771780550479888916015625	0.12261781766588430997444447712041437625885009765625	0.239240986468103156159514810497057624161243438720703125	-1.2874570256143556	5.443986763869322	Lis-1;dlg1;l(2)gl
negative regulation of Ras protein signal transduction (GO:0046580)	3/20	0.0111720098432011895328574979657787480391561985015869140625	0.0238372409291145691268010153862633160315454006195068359375	0.101320026137886320949377250144607387483119964599609375	0.2085790924948750235667915831072605215013027191162109375	-1.2092272980697492	5.43468314921532	msn;sty;Akap200
